timestamp,cairo_time,error_type,error_message,function_name,severity,bot_status
2025-08-18T12:32:34.818863,2025-08-18 15:32:34 EEST,SCAN_ERROR,Error scanning MATICUSDT: APIError(code=-1121): Invalid symbol.,scan_trading_pairs,WARNING,True
2025-08-18T12:17:11.353379,2025-08-18 15:17:11 EEST,SCAN_ERROR,Error scanning MATICUSDT: APIError(code=-1121): Invalid symbol.,scan_trading_pairs,WARNING,True
2025-08-18T12:01:48.366893,2025-08-18 15:01:48 EEST,SCAN_ERROR,Error scanning MATICUSDT: APIError(code=-1121): Invalid symbol.,scan_trading_pairs,WARNING,True
2025-08-18T12:00:50.066844,2025-08-18 15:00:50 EEST,SCAN_ERROR,Error scanning MATICUSDT: APIError(code=-1121): Invalid symbol.,scan_trading_pairs,WARNING,True
2025-08-18T11:51:42.712883,2025-08-18 14:51:42 EEST,SCAN_ERROR,Error scanning MATICUSDT: APIError(code=-1121): Invalid symbol.,scan_trading_pairs,WARNING,True
2025-08-18T11:36:18.399597,2025-08-18 14:36:18 EEST,SCAN_ERROR,Error scanning MATICUSDT: APIError(code=-1121): Invalid symbol.,scan_trading_pairs,WARNING,True
2025-08-18T11:34:26.495998,2025-08-18 14:34:26 EEST,SCAN_ERROR,Error scanning MATICUSDT: APIError(code=-1121): Invalid symbol.,scan_trading_pairs,WARNING,True
2025-08-13T13:38:00.714560,2025-08-13 16:38:00 EEST,STRATEGY_CHANGE,Strategy changed from ADAPTIVE to MODERATE,set_strategy,INFO,FALSE
2025-08-13T14:06:06.178060,2025-08-13 17:06:06 EEST,RISK_WARNING,Consecutive losses: 3,update_trade_tracking,WARNING,TRUE
2025-08-13T14:45:55.094048,2025-08-13 17:45:55 EEST,BALANCE_ERROR,Insufficient DOT for sell order,execute_trade,WARNING,TRUE
2025-08-13T15:01:31.381435,2025-08-13 18:01:31 EEST,BALANCE_ERROR,Insufficient BTC for sell order,execute_trade,WARNING,TRUE
2025-08-13T15:06:43.180501,2025-08-13 18:06:43 EEST,BALANCE_ERROR,Insufficient BTC for sell order,execute_trade,WARNING,TRUE
2025-08-13T15:07:27.490679,2025-08-13 18:07:27 EEST,STRATEGY_CHANGE,Strategy changed from MODERATE to STRICT,set_strategy,INFO,TRUE
2025-08-14T13:20:27.117076,2025-08-14 16:20:27 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-14T14:28:25.918685,2025-08-14 17:28:25 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-14T14:28:47.517028,2025-08-14 17:28:47 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-14T14:59:07.748737,2025-08-14 17:59:07 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-14T14:59:27.994539,2025-08-14 17:59:27 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-14T17:33:04.871817,2025-08-14 20:33:04 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-14T18:03:22.018001,2025-08-14 21:03:22 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-14T18:03:45.852012,2025-08-14 21:03:45 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-14T19:04:40.557511,2025-08-14 22:04:40 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-14T19:05:06.557388,2025-08-14 22:05:06 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-14T22:24:40.843734,2025-08-15 01:24:40 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-14T22:38:32.157654,2025-08-15 01:38:32 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-14T22:55:17.748251,2025-08-15 01:55:17 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-14T23:09:10.980063,2025-08-15 02:09:10 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-14T23:56:19.253696,2025-08-15 02:56:19 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-15T01:27:42.352196,2025-08-15 04:27:42 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-15T01:42:01.647708,2025-08-15 04:42:01 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-15T01:58:19.442972,2025-08-15 04:58:19 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-15T02:12:41.556212,2025-08-15 05:12:41 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-15T02:43:23.046388,2025-08-15 05:43:23 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-15T05:52:20.318113,2025-08-15 08:52:20 EEST,STRATEGY_CHANGE,Strategy changed from ADAPTIVE to MODERATE,set_strategy,INFO,FALSE
2025-08-15T06:36:22.274965,2025-08-15 09:36:22 EEST,CONFIG_CHANGE,Auto-start and auto-restart disabled,toggle_autostart,INFO,FALSE
2025-08-15T13:20:17.878720,2025-08-15 16:20:17 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-15T16:23:37.046706,2025-08-15 19:23:37 EEST,STRATEGY_CHANGE,Strategy changed from MODERATE to ADAPTIVE,set_strategy,INFO,TRUE
2025-08-15T17:14:44.766654,2025-08-15 20:14:44 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-16T05:29:08.906134,2025-08-16 08:29:08 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-16T05:33:16.753714,2025-08-16 08:33:16 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-16T09:30:17.152005,2025-08-16 12:30:17 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-16T12:32:12.849686,2025-08-16 15:32:12 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-16T16:34:49.351429,2025-08-16 19:34:49 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-17T02:40:52.141147,2025-08-17 05:40:52 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
2025-08-17T02:44:05.363967,2025-08-17 05:44:05 EEST,BALANCE_ERROR,Insufficient USDT for buy: 2.46648853 < 10,execute_trade,WARNING,TRUE
