timestamp,cairo_time,signal,symbol,price,rsi,macd,macd_trend,sentiment,sma5,sma20,reason
2025-08-13T07:48:52.265391,2025-08-13 10:48:52 EEST,BUY,SOLUSDT,197.38,56.33117585,0.058823,BULLISH,neutral,197.102,196.401,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-13T08:17:47.636360,2025-08-13 11:17:47 EEST,BUY,SOLUSDT,197.91,56.20691028,0.420447,BULLISH,neutral,198.41,197.0445,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-13T08:19:03.225327,2025-08-13 11:19:03 EEST,BUY,SOLUSDT,198.03,57.5519359,0.43002,BULLISH,neutral,198.434,197.0505,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-13T08:47:58.768397,2025-08-13 11:47:58 EEST,HOLD,BNBUSDT,848.15,58.53015089,2.076258,BEARISH,bullish,848.674,847.844,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-13T08:49:12.737124,2025-08-13 11:49:12 EEST,HOLD,BNBUSDT,848.78,60.7824538,2.126514,BEARISH,bullish,848.8,847.8755,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-13T09:18:05.296447,2025-08-13 12:18:05 EEST,HOLD,BNBUSDT,853.92,67.47536736,2.828705,BULLISH,neutral,853.334,849.02,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-13T09:19:19.532054,2025-08-13 12:19:19 EEST,HOLD,BNBUSDT,855.05,71.71306897,2.918848,BULLISH,neutral,853.56,849.0765,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-13T09:48:12.515801,2025-08-13 12:48:12 EEST,HOLD,BNBUSDT,852.89,55.16912143,2.634583,BEARISH,bullish,855.058,851.789,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-13T09:49:25.858179,2025-08-13 12:49:25 EEST,HOLD,BNBUSDT,852.7,54.78971554,2.619427,BEARISH,neutral,855.02,851.7795,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-13T10:18:19.124898,2025-08-13 13:18:19 EEST,HOLD,BNBUSDT,851.8,51.67116856,1.176929,BEARISH,bearish,851.648,853.011,"Strategy ADAPTIVE - Neutral conditions (Score: 20, Threshold: ±70)"
2025-08-13T10:19:35.009219,2025-08-13 13:19:35 EEST,HOLD,BNBUSDT,851.01,49.81102512,1.113909,BEARISH,bearish,851.49,852.9715,"Strategy ADAPTIVE - Neutral conditions (Score: 20, Threshold: ±70)"
2025-08-13T10:48:25.994313,2025-08-13 13:48:25 EEST,HOLD,BNBUSDT,855.28,58.37717474,1.218571,BEARISH,neutral,853.89,853.634,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-13T10:49:41.975039,2025-08-13 13:49:41 EEST,HOLD,ETHUSDT,4702.44,69.16142117,17.465377,BULLISH,bullish,4697.896,4676.692,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-13T11:03:33.788301,2025-08-13 14:03:33 EEST,HOLD,BNBUSDT,852.56,50.86196191,0.973939,BEARISH,neutral,854.418,853.3065,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-13T11:04:47.812558,2025-08-13 14:04:47 EEST,HOLD,BNBUSDT,853.5,53.41977736,1.048925,BEARISH,neutral,854.606,853.3535,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-13T11:18:40.748536,2025-08-13 14:18:40 EEST,HOLD,BNBUSDT,852.11,48.88914525,0.742539,BEARISH,bearish,853.354,852.73,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-13T11:19:54.535677,2025-08-13 14:19:54 EEST,HOLD,BNBUSDT,851.89,48.27237136,0.724989,BEARISH,neutral,853.31,852.719,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-13T12:09:26.767018,2025-08-13 15:09:26 EEST,BUY,BNBUSDT,854.3,53.37988455,0.750534,BULLISH,neutral,854.846,853.807,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-13T12:09:37.652957,2025-08-13 15:09:37 EEST,BUY,BNBUSDT,853.88,52.08686606,0.71703,BULLISH,bullish,854.762,853.786,"Strategy ADAPTIVE - Adaptive buy signal (Score: 80, Threshold: 70)"
2025-08-13T13:40:09.652951,2025-08-13 16:40:09 EEST,HOLD,BNBUSDT,853.64,47.49850279,0.566948,BEARISH,neutral,855.744,854.364,Strategy MODERATE - Insufficient signals for trade
2025-08-13T13:54:01.338854,2025-08-13 16:54:01 EEST,HOLD,BNBUSDT,854.16,50.02672996,0.240297,BEARISH,bullish,854.066,854.31,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-13T13:59:11.468336,2025-08-13 16:59:11 EEST,HOLD,BNBUSDT,853.05,47.30050157,0.059291,BEARISH,neutral,853.012,854.2205,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-13T13:59:50.483902,2025-08-13 16:59:50 EEST,BUY,BNBUSDT,852.92,46.90112062,-0.554833,BULLISH,bullish,852.238,852.4975,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-13T14:00:33.649819,2025-08-13 17:00:33 EEST,BUY,BNBUSDT,853.47,49.552957,-0.44855,BULLISH,neutral,852.744,852.6165,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-13T14:00:34.848051,2025-08-13 17:00:34 EEST,HOLD,SOLUSDT,202.57,49.57843334,-0.096065,BEARISH,neutral,202.258,202.3705,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-13T14:01:13.847224,2025-08-13 17:01:13 EEST,HOLD,ADAUSDT,0.8789,46.11120792,-0.000813,BEARISH,bullish,0.87934,0.87964,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-13T14:01:15.562650,2025-08-13 17:01:15 EEST,HOLD,BTCUSDT,121890,66.71152631,354.079674,BULLISH,bullish,121856.238,121260.605,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-13T14:01:54.498803,2025-08-13 17:01:54 EEST,HOLD,ADAUSDT,0.879,46.31404789,-0.000805,BEARISH,bullish,0.87936,0.879645,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-13T14:01:56.435190,2025-08-13 17:01:56 EEST,HOLD,BTCUSDT,121983.4,70.05563359,361.530386,BULLISH,bullish,121874.918,121265.275,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-13T14:02:36.108605,2025-08-13 17:02:36 EEST,HOLD,ADAUSDT,0.8792,47.06988468,-0.000824,BEARISH,bullish,0.87944,0.879945,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-13T14:02:38.153446,2025-08-13 17:02:38 EEST,HOLD,BTCUSDT,121930.39,67.93533611,351.671282,BULLISH,bullish,121856.31,121351.047,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-13T14:03:17.153070,2025-08-13 17:03:17 EEST,BUY,ADAUSDT,0.8803,49.63423067,-0.000673,BULLISH,bullish,0.8798,0.880325,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-13T14:04:00.633504,2025-08-13 17:04:00 EEST,HOLD,ADAUSDT,0.8806,50.3141178,-0.000649,BULLISH,bearish,0.87986,0.88034,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-13T14:04:02.747947,2025-08-13 17:04:02 EEST,HOLD,BTCUSDT,122061.27,70.1503413,356.601652,BULLISH,bullish,122010.562,121533.085,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-13T14:04:41.905343,2025-08-13 17:04:41 EEST,BUY,ADAUSDT,0.8794,47.53835377,-0.000638,BULLISH,bullish,0.87966,0.88047,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-13T14:04:43.250904,2025-08-13 17:04:43 EEST,HOLD,BTCUSDT,121988.49,67.2171849,350.79584,BULLISH,neutral,121996.006,121529.446,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-13T14:05:22.853708,2025-08-13 17:05:22 EEST,HOLD,ADAUSDT,0.8802,49.60846501,-0.00057,BULLISH,neutral,0.87958,0.880405,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-13T14:05:24.044977,2025-08-13 17:05:24 EEST,HOLD,BTCUSDT,121918.1,63.93262049,326.737893,BEARISH,neutral,121957.842,121597.704,"Strategy ADAPTIVE - Neutral conditions (Score: 20, Threshold: ±70)"
2025-08-13T14:06:03.194684,2025-08-13 17:06:03 EEST,BUY,ADAUSDT,0.8808,50.98223718,-0.000406,BULLISH,bullish,0.88018,0.88052,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-13T14:10:16.043319,2025-08-13 17:10:16 EEST,SELL,ADAUSDT,0.88,49.47608013,0.000486,BEARISH,bullish,0.8802,0.881305,Strategy MODERATE - Moderate sell signal (3 confirmations)
2025-08-13T14:25:26.469507,2025-08-13 17:25:26 EEST,SELL,ADAUSDT,0.8746,43.71174639,-0.001145,BEARISH,neutral,0.87536,0.8799,Strategy MODERATE - Moderate sell signal (3 confirmations)
2025-08-13T14:40:40.049830,2025-08-13 17:40:40 EEST,SELL,ADAUSDT,0.8701,38.44734984,-0.002221,BEARISH,neutral,0.87196,0.878565,Strategy MODERATE - Moderate sell signal (3 confirmations)
2025-08-13T14:45:52.413205,2025-08-13 17:45:52 EEST,SELL,DOTUSDT,4.27,52.45939586,-0.002157,BEARISH,bullish,4.2564,4.2677,Strategy MODERATE - Moderate sell signal (3 confirmations)
2025-08-13T14:51:04.088863,2025-08-13 17:51:04 EEST,SELL,ADAUSDT,0.8709,41.63188344,-0.002235,BEARISH,bullish,0.87174,0.87782,Strategy MODERATE - Moderate sell signal (3 confirmations)
2025-08-13T14:56:15.760830,2025-08-13 17:56:15 EEST,SELL,ADAUSDT,0.8697,41.25717877,-0.002612,BEARISH,bullish,0.87076,0.877045,Strategy MODERATE - Moderate sell signal (3 confirmations)
2025-08-13T15:01:28.761628,2025-08-13 18:01:28 EEST,SELL,BTCUSDT,121094.65,48.36525011,113.444289,BEARISH,neutral,121153.98,121363.1735,Strategy MODERATE - Moderate sell signal (3 confirmations)
2025-08-13T15:06:40.722260,2025-08-13 18:06:40 EEST,SELL,BTCUSDT,121236.82,51.04067756,104.336265,BEARISH,bullish,121086.074,121396.482,Strategy MODERATE - Moderate sell signal (3 confirmations)
2025-08-13T15:11:49.990100,2025-08-13 18:11:49 EEST,HOLD,BTCUSDT,121039.86,47.91477065,52.493166,BEARISH,neutral,120969.258,121394.288,Strategy STRICT - Waiting for stronger signals
2025-08-13T15:26:56.623274,2025-08-13 18:26:56 EEST,HOLD,BTCUSDT,120621.09,42.1721666,-80.820576,BEARISH,neutral,120703.01,121384.051,Strategy STRICT - Waiting for stronger signals
2025-08-13T15:42:03.721455,2025-08-13 18:42:03 EEST,HOLD,BTCUSDT,121143.29,52.38571192,-51.82399,BEARISH,bullish,120827.76,121250.1315,Strategy STRICT - Waiting for stronger signals
2025-08-13T15:57:12.255600,2025-08-13 18:57:12 EEST,HOLD,BTCUSDT,121041.79,49.75185488,-6.81051,BEARISH,neutral,121159.536,121124.1775,Strategy STRICT - Waiting for stronger signals
2025-08-13T16:12:18.637631,2025-08-13 19:12:18 EEST,HOLD,BTCUSDT,121477.44,57.36023864,51.674113,BULLISH,bullish,121228.894,121069.2165,Strategy STRICT - Waiting for stronger signals
2025-08-13T16:27:24.341029,2025-08-13 19:27:24 EEST,HOLD,BTCUSDT,121577.48,58.36101079,125.514213,BULLISH,bullish,121540.08,121090.3995,Strategy STRICT - Waiting for stronger signals
2025-08-13T16:42:30.816373,2025-08-13 19:42:30 EEST,HOLD,BTCUSDT,121399,53.16221764,128.058531,BULLISH,bullish,121548.278,121169.2985,Strategy STRICT - Waiting for stronger signals
2025-08-13T16:57:38.054507,2025-08-13 19:57:38 EEST,HOLD,BTCUSDT,121415.46,53.16668553,103.71837,BULLISH,bullish,121431.344,121264.222,Strategy STRICT - Waiting for stronger signals
2025-08-13T17:12:44.640406,2025-08-13 20:12:44 EEST,HOLD,BTCUSDT,121681.45,59.15457219,127.806935,BULLISH,neutral,121560.828,121413.277,Strategy STRICT - Waiting for stronger signals
2025-08-13T17:27:50.938285,2025-08-13 20:27:50 EEST,HOLD,BTCUSDT,121786.58,60.24217586,149.498149,BULLISH,bullish,121715.084,121493.5635,Strategy STRICT - Waiting for stronger signals
2025-08-13T17:42:57.238825,2025-08-13 20:42:57 EEST,HOLD,BTCUSDT,121576.96,53.14289343,124.702434,BEARISH,bearish,121714.458,121575.1535,Strategy STRICT - Waiting for stronger signals
2025-08-13T17:58:03.272392,2025-08-13 20:58:03 EEST,HOLD,BTCUSDT,121870.8,60.75175382,126.309427,BULLISH,bullish,121673.294,121611.3035,Strategy STRICT - Waiting for stronger signals
2025-08-13T18:13:09.646689,2025-08-13 21:13:09 EEST,HOLD,ETHUSDT,4740.43,62.99053718,12.179954,BULLISH,bullish,4732.792,4716.262,Strategy STRICT - Waiting for stronger signals
2025-08-13T18:28:15.436531,2025-08-13 21:28:15 EEST,HOLD,BTCUSDT,121583.32,49.26286858,92.170195,BEARISH,bullish,121726.412,121683.3835,Strategy STRICT - Waiting for stronger signals
2025-08-13T18:43:22.142450,2025-08-13 21:43:22 EEST,HOLD,BTCUSDT,121520.01,47.14075676,61.708086,BEARISH,neutral,121667.406,121713.8215,Strategy STRICT - Waiting for stronger signals
2025-08-13T18:58:28.155330,2025-08-13 21:58:28 EEST,HOLD,BTCUSDT,121642.75,50.94599253,30.556667,BEARISH,bullish,121579.586,121702.556,Strategy STRICT - Waiting for stronger signals
2025-08-13T19:13:35.075480,2025-08-13 22:13:35 EEST,HOLD,BTCUSDT,121907.56,58.26279377,64.058815,BULLISH,bullish,121760.914,121709.052,Strategy STRICT - Waiting for stronger signals
2025-08-13T19:28:42.539581,2025-08-13 22:28:42 EEST,HOLD,BTCUSDT,122400,66.78814521,168.123705,BULLISH,bullish,122152.332,121821.738,Strategy STRICT - Waiting for stronger signals
2025-08-13T19:43:49.449348,2025-08-13 22:43:49 EEST,HOLD,BTCUSDT,122382.41,63.43852118,200.810434,BULLISH,bullish,122376,121895.087,Strategy STRICT - Waiting for stronger signals
2025-08-13T19:58:57.043040,2025-08-13 22:58:57 EEST,HOLD,BTCUSDT,122746.75,69.86528128,267.209058,BULLISH,neutral,122526.236,122029.021,Strategy STRICT - Waiting for stronger signals
2025-08-13T20:14:05.180274,2025-08-13 23:14:05 EEST,HOLD,BTCUSDT,122749.14,64.37130903,280.439735,BULLISH,bullish,122698.38,122172.1695,Strategy STRICT - Waiting for stronger signals
2025-08-13T20:29:10.996866,2025-08-13 23:29:10 EEST,HOLD,BTCUSDT,122618.01,59.61039594,253.924434,BULLISH,bearish,122709.14,122339.4565,Strategy STRICT - Waiting for stronger signals
2025-08-13T20:44:20.190398,2025-08-13 23:44:20 EEST,HOLD,BTCUSDT,122755.4,62.48123449,240.55209,BEARISH,bearish,122687.57,122500.432,Strategy STRICT - Waiting for stronger signals
2025-08-13T20:59:26.759918,2025-08-13 23:59:26 EEST,HOLD,BTCUSDT,122904.01,64.42730981,250.315262,BULLISH,bullish,122874.242,122650.5145,Strategy STRICT - Waiting for stronger signals
2025-08-13T21:14:34.798393,2025-08-14 00:14:34 EEST,HOLD,BTCUSDT,122711.69,56.1715821,198.540981,BEARISH,neutral,122825.746,122700.435,Strategy STRICT - Waiting for stronger signals
2025-08-13T21:29:42.057507,2025-08-14 00:29:42 EEST,HOLD,BTCUSDT,122702.01,54.17098667,160.237735,BEARISH,bullish,122772.3,122759.6695,Strategy STRICT - Waiting for stronger signals
2025-08-13T21:44:48.821337,2025-08-14 00:44:48 EEST,HOLD,BTCUSDT,122525.94,47.53783215,102.881735,BEARISH,neutral,122683.948,122761.1935,Strategy STRICT - Waiting for stronger signals
2025-08-13T21:59:55.807503,2025-08-14 00:59:55 EEST,HOLD,BTCUSDT,122530.66,48.43189646,40.588934,BEARISH,neutral,122519.53,122714.4635,Strategy STRICT - Waiting for stronger signals
2025-08-13T22:15:03.302088,2025-08-14 01:15:03 EEST,HOLD,BTCUSDT,122970.86,61.31739077,100.202976,BULLISH,bullish,122849.92,122766.288,Strategy STRICT - Waiting for stronger signals
2025-08-13T22:30:11.610816,2025-08-14 01:30:11 EEST,HOLD,BTCUSDT,122941.92,59.97475476,109.125307,BULLISH,bullish,122944.818,122769.941,Strategy STRICT - Waiting for stronger signals
2025-08-13T22:45:19.151626,2025-08-14 01:45:19 EEST,HOLD,BTCUSDT,123453.71,71.08078545,187.998648,BULLISH,neutral,123184.298,122849.074,Strategy STRICT - Waiting for stronger signals
2025-08-13T23:00:26.935700,2025-08-14 02:00:26 EEST,HOLD,ADAUSDT,0.9035,80.82653377,0.004912,BULLISH,bullish,0.90142,0.890345,Strategy STRICT - Waiting for stronger signals
2025-08-13T23:15:35.652434,2025-08-14 02:15:35 EEST,HOLD,ADAUSDT,0.9142,81.7456519,0.00792,BULLISH,bearish,0.91258,0.89519,Strategy STRICT - Waiting for stronger signals
2025-08-13T23:30:41.953252,2025-08-14 02:30:41 EEST,HOLD,ADAUSDT,0.9111,73.42346636,0.007643,BULLISH,bullish,0.91292,0.89943,Strategy STRICT - Waiting for stronger signals
2025-08-13T23:45:49.328186,2025-08-14 02:45:49 EEST,HOLD,ADAUSDT,0.9069,60.42977905,0.006411,BEARISH,bullish,0.91034,0.90294,Strategy STRICT - Waiting for stronger signals
2025-08-14T00:00:55.855242,2025-08-14 03:00:55 EEST,HOLD,ADAUSDT,0.9057,56.87206287,0.004629,BEARISH,bullish,0.90662,0.905795,Strategy STRICT - Waiting for stronger signals
2025-08-14T00:16:02.661238,2025-08-14 03:16:02 EEST,HOLD,ADAUSDT,0.93,77.57490493,0.008115,BULLISH,bearish,0.92162,0.912225,Strategy STRICT - Waiting for stronger signals
2025-08-14T00:31:09.148948,2025-08-14 03:31:09 EEST,HOLD,ADAUSDT,0.9266,71.6735766,0.008091,BULLISH,bearish,0.92662,0.915925,Strategy STRICT - Waiting for stronger signals
