timestamp,cairo_time,signal,symbol,price,rsi,macd,macd_trend,sentiment,sma5,sma20,reason
2025-08-16T22:38:23.041910,2025-08-17 01:38:23 EEST,HOLD,ETHUSDT,4430.53,60.11874749,0.347103,BULLISH,bullish,4424.274,4420.6205,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-16T22:41:43.452108,2025-08-17 01:41:43 EEST,HOLD,ETHUSDT,4431.34,60.85392485,1.034149,BULLISH,neutral,4425.838,4420.88,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-16T23:39:00.559512,2025-08-17 02:39:00 EEST,HOLD,XRPUSDT,3.1016,49.09392372,0.000756,BEARISH,neutral,3.10262,3.1021,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-16T23:42:17.900699,2025-08-17 02:42:17 EEST,HOLD,XRPUSDT,3.1005,46.74370579,0.00041,BEARISH,neutral,3.10134,3.102265,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-17T00:39:38.404158,2025-08-17 03:39:38 EEST,HOLD,ADAUSDT,0.913,35.97286218,-0.001653,BEARISH,neutral,0.91362,0.917675,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-17T00:42:52.378267,2025-08-17 03:42:52 EEST,HOLD,ADAUSDT,0.9128,35.50201973,-0.001751,BEARISH,neutral,0.91308,0.917345,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-17T01:40:13.143991,2025-08-17 04:40:13 EEST,HOLD,ADAUSDT,0.9143,53.39622219,-0.001706,BULLISH,bearish,0.91046,0.91168,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-17T01:43:27.113035,2025-08-17 04:43:27 EEST,HOLD,BNBUSDT,847.56,66.90499519,2.204621,BULLISH,neutral,845.594,843.1185,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-17T02:40:48.815861,2025-08-17 05:40:48 EEST,BUY,ADAUSDT,0.9138,52.09983817,0.000148,BULLISH,bullish,0.91458,0.911335,"Strategy ADAPTIVE - Adaptive buy signal (Score: 80, Threshold: 70)"
2025-08-17T02:44:02.895299,2025-08-17 05:44:02 EEST,BUY,ETHUSDT,4415.09,54.30277514,-0.388033,BULLISH,neutral,4413.27,4408.3185,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-17T03:41:28.564821,2025-08-17 06:41:28 EEST,HOLD,LINKUSDT,23.24,75.91524607,0.15473,BULLISH,bullish,23.056,22.7475,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-17T03:44:43.739681,2025-08-17 06:44:43 EEST,HOLD,LINKUSDT,23.34,79.34010429,0.162707,BULLISH,bullish,23.076,22.7525,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-17T04:42:03.355195,2025-08-17 07:42:03 EEST,HOLD,LINKUSDT,23.84,76.53946227,0.294179,BULLISH,neutral,23.826,23.395,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-17T04:45:17.910889,2025-08-17 07:45:17 EEST,HOLD,LINKUSDT,23.94,78.0483959,0.303826,BULLISH,neutral,23.878,23.454,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-17T05:42:42.678405,2025-08-17 08:42:42 EEST,HOLD,LINKUSDT,24.4,73.00654585,0.30866,BEARISH,bullish,24.336,24.072,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-17T05:45:52.724711,2025-08-17 08:45:52 EEST,HOLD,LINKUSDT,24.41,73.58812523,0.301784,BEARISH,bullish,24.358,24.111,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-17T07:15:42.266720,2025-08-17 10:15:42 EEST,HOLD,LINKUSDT,24.3,57.98004112,0.05923,BEARISH,bullish,24.222,24.2875,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-18T11:36:30.056198,2025-08-18 14:36:30 EEST,HOLD,SOLUSDT,180.64,45.62895877,-0.078395,BEARISH,bullish,180.734,180.8335,"Strategy ADAPTIVE - Neutral (Score: -28/±70; RSI +0.0, MACD -12.0, EMA -9.0, Stoch +0.0, ADX -0.5, VWAP -6.0)"
2025-08-18T11:51:53.731036,2025-08-18 14:51:53 EEST,HOLD,XRPUSDT,2.9687,50.9065505,0.002596,BULLISH,bullish,2.97218,2.967865,"Strategy ADAPTIVE - Neutral (Score: 26/±70; RSI +0.0, MACD +12.0, EMA +0.0, Stoch +0.0, ADX +7.5, VWAP +6.0)"
2025-08-18T12:01:59.529057,2025-08-18 15:01:59 EEST,HOLD,XRPUSDT,2.9611,32.94246405,-0.002345,BEARISH,bearish,2.96452,2.96866,"Strategy ADAPTIVE - Neutral (Score: -1/±30; RSI +3.5, MACD -12.0, EMA +0.0, Stoch +5.8, ADX +7.5, VWAP -6.0)"
2025-08-18T12:17:23.027329,2025-08-18 15:17:23 EEST,HOLD,BTCUSDT,115135.49,56.71030328,-3.132394,BULLISH,neutral,115069.44,115057.3085,"Strategy ADAPTIVE - Neutral (Score: 11/±30; RSI +0.0, MACD +12.0, EMA +0.0, Stoch -14.3, ADX +7.5, VWAP +6.0)"
2025-08-18T12:32:46.486358,2025-08-18 15:32:46 EEST,HOLD,BTCUSDT,115150.38,56.18953041,8.220495,BULLISH,bullish,115111.518,115042.276,"Strategy ADAPTIVE - Neutral (Score: 11/±30; RSI +0.0, MACD +12.0, EMA +0.0, Stoch -14.3, ADX +7.5, VWAP +6.0)"
2025-08-18T12:44:45.572605,2025-08-18 15:44:45 EEST,HOLD,SOLUSDT,182.4,65.98189248,0.362642,BULLISH,neutral,182.192,181.369,"Strategy ADAPTIVE - Neutral (Score: 23/±30; RSI -3.0, MACD +12.0, EMA +0.0, Stoch +0.0, ADX +7.5, VWAP +6.0)"
2025-08-18T13:00:08.868595,2025-08-18 16:00:08 EEST,HOLD,ADAUSDT,0.9132,61.87128787,0.000653,BULLISH,neutral,0.91126,0.905375,"Strategy ADAPTIVE - Neutral (Score: 10/±30; RSI -0.9, MACD +12.0, EMA +0.0, Stoch -15.0, ADX +7.5, VWAP +6.0)"
2025-08-18T13:15:31.957469,2025-08-18 16:15:31 EEST,HOLD,SOLUSDT,182.27,55.55564849,0.386645,BEARISH,bullish,182.62,182.003,"Strategy ADAPTIVE - Neutral (Score: 9/±30; RSI +0.0, MACD -12.0, EMA +0.0, Stoch +7.5, ADX +7.5, VWAP +6.0)"
2025-08-18T13:30:54.653197,2025-08-18 16:30:54 EEST,HOLD,BNBUSDT,839.66,68.80479695,1.870183,BULLISH,neutral,838.944,836.4015,"Strategy ADAPTIVE - Neutral (Score: 12/±30; RSI -4.4, MACD +12.0, EMA +0.0, Stoch -9.4, ADX +7.5, VWAP +6.0)"
2025-08-18T13:46:18.768957,2025-08-18 16:46:18 EEST,HOLD,SOLUSDT,181.72,45.59512848,0.231307,BEARISH,neutral,182.42,182.409,"Strategy ADAPTIVE - Neutral (Score: -8/±30; RSI +0.0, MACD -12.0, EMA +0.0, Stoch +2.0, ADX +7.5, VWAP -6.0)"
2025-08-18T14:01:41.362356,2025-08-18 17:01:41 EEST,HOLD,BTCUSDT,114886.17,33.68183108,-13.796143,BEARISH,neutral,115112.728,115362.0155,"Strategy ADAPTIVE - Neutral (Score: 7/±30; RSI +3.2, MACD -12.0, EMA +0.0, Stoch +14.5, ADX +7.5, VWAP -6.0)"
2025-08-18T14:17:04.787992,2025-08-18 17:17:04 EEST,HOLD,SOLUSDT,181,41.05722867,-0.193375,BEARISH,neutral,181.036,182.113,"Strategy ADAPTIVE - Neutral (Score: -8/±30; RSI +0.0, MACD -12.0, EMA -9.0, Stoch +11.3, ADX +7.5, VWAP -6.0)"
2025-08-18T14:32:28.272295,2025-08-18 17:32:28 EEST,HOLD,AVAXUSDT,23.58,34.52163625,-0.068498,BEARISH,bullish,23.632,23.8395,"Strategy ADAPTIVE - Neutral (Score: 3/±30; RSI +2.7, MACD -12.0, EMA +0.0, Stoch +10.8, ADX +7.5, VWAP -6.0)"
2025-08-18T14:47:52.866337,2025-08-18 17:47:52 EEST,HOLD,BTCUSDT,114976.01,40.10597034,-33.018381,BEARISH,neutral,115198.034,115308.4815,"Strategy ADAPTIVE - Neutral (Score: -17/±30; RSI +0.0, MACD -12.0, EMA -9.0, Stoch +2.8, ADX +7.5, VWAP -6.0)"
2025-08-18T15:03:17.762673,2025-08-18 18:03:17 EEST,HOLD,AVAXUSDT,23.7,49.23719585,-0.064472,BEARISH,bullish,23.602,23.696,"Strategy ADAPTIVE - Neutral (Score: -26/±30; RSI +0.0, MACD -12.0, EMA +0.0, Stoch -15.0, ADX +7.5, VWAP -6.0)"
2025-08-18T15:18:40.801940,2025-08-18 18:18:40 EEST,HOLD,AVAXUSDT,23.5,35.09783107,-0.079854,BEARISH,bearish,23.554,23.62,"Strategy ADAPTIVE - Neutral (Score: -8/±30; RSI +2.5, MACD -12.0, EMA +0.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-18T15:29:04.204234,2025-08-18 18:29:04 EEST,HOLD,AVAXUSDT,23.49,35.79370895,-0.083733,BEARISH,bullish,23.49,23.5845,"Strategy ADAPTIVE - Neutral (Score: -8/±30; RSI +2.1, MACD -12.0, EMA +0.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-18T15:39:26.040598,2025-08-18 18:39:26 EEST,HOLD,AVAXUSDT,23.63,50.45207188,-0.071438,BULLISH,neutral,23.502,23.571,"Strategy ADAPTIVE - Neutral (Score: 26/±30; RSI +0.0, MACD +12.0, EMA +0.0, Stoch +0.0, ADX +7.5, VWAP +6.0)"
2025-08-18T15:49:50.146287,2025-08-18 18:49:50 EEST,HOLD,AVAXUSDT,23.61,49.20651993,-0.055178,BULLISH,bearish,23.548,23.5685,"Strategy ADAPTIVE - Neutral (Score: 26/±30; RSI +0.0, MACD +12.0, EMA +0.0, Stoch +0.0, ADX +7.5, VWAP +6.0)"
2025-08-18T16:00:13.215427,2025-08-18 19:00:13 EEST,HOLD,SOLUSDT,183.02,62.99449001,0.242272,BULLISH,bearish,182.686,182.0755,"Strategy ADAPTIVE - Neutral (Score: 13/±30; RSI -1.5, MACD +12.0, EMA +9.0, Stoch -11.4, ADX -0.9, VWAP +6.0)"
2025-08-18T16:10:34.969607,2025-08-18 19:10:34 EEST,HOLD,SOLUSDT,183.99,71.50380551,0.456083,BULLISH,neutral,183.426,182.2955,"Strategy ADAPTIVE - Neutral (Score: 10/±30; RSI -5.8, MACD +12.0, EMA +9.0, Stoch -11.1, ADX -0.3, VWAP +6.0)"
2025-08-18T16:20:58.463584,2025-08-18 19:20:58 EEST,HOLD,AVAXUSDT,23.67,50.32430756,0.011961,BULLISH,neutral,23.742,23.611,"Strategy ADAPTIVE - Neutral (Score: 26/±30; RSI +0.0, MACD +12.0, EMA +0.0, Stoch +0.0, ADX +7.5, VWAP +6.0)"
2025-08-18T16:31:25.196424,2025-08-18 19:31:25 EEST,HOLD,AVAXUSDT,23.6,45.29692767,-0.001122,BULLISH,neutral,23.654,23.6155,"Strategy ADAPTIVE - Neutral (Score: 14/±30; RSI +0.0, MACD +12.0, EMA +0.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-18T16:41:47.413069,2025-08-18 19:41:47 EEST,HOLD,AVAXUSDT,23.5,38.83781256,-0.022931,BEARISH,bullish,23.57,23.6025,"Strategy ADAPTIVE - Neutral (Score: -14/±30; RSI +0.6, MACD -12.0, EMA +0.0, Stoch +4.5, ADX -0.8, VWAP -6.0)"
2025-08-18T16:52:16.881957,2025-08-18 19:52:16 EEST,HOLD,AVAXUSDT,23.48,38.18039455,-0.039995,BEARISH,neutral,23.502,23.5975,"Strategy ADAPTIVE - Neutral (Score: -13/±30; RSI +0.9, MACD -12.0, EMA +0.0, Stoch +5.0, ADX -1.0, VWAP -6.0)"
2025-08-18T17:07:45.039718,2025-08-18 20:07:45 EEST,HOLD,AVAXUSDT,23.51,41.99870012,-0.042262,BEARISH,neutral,23.496,23.6025,"Strategy ADAPTIVE - Neutral (Score: -28/±30; RSI +0.0, MACD -12.0, EMA -9.0, Stoch +0.0, ADX -0.6, VWAP -6.0)"
2025-08-18T17:23:08.343679,2025-08-18 20:23:08 EEST,HOLD,AVAXUSDT,23.68,56.23234658,-0.01144,BULLISH,neutral,23.6,23.6185,"Strategy ADAPTIVE - Neutral (Score: 23/±30; RSI +0.0, MACD +12.0, EMA +9.0, Stoch -2.9, ADX -0.9, VWAP +6.0)"
2025-08-18T17:33:32.527028,2025-08-18 20:33:32 EEST,HOLD,AVAXUSDT,23.97,69.90643366,0.033032,BULLISH,bullish,23.746,23.6415,"Strategy ADAPTIVE - Neutral (Score: 12/±30; RSI -5.0, MACD +12.0, EMA +9.0, Stoch -9.9, ADX -0.6, VWAP +6.0)"
2025-08-18T17:43:57.890255,2025-08-18 20:43:57 EEST,BUY,AVAXUSDT,23.91,63.96785539,0.064757,BULLISH,neutral,23.864,23.6575,"Strategy ADAPTIVE - Adaptive buy signal (Score: 30/30; RSI -2.0, MACD +12.0, EMA +9.0, Stoch -2.3, ADX +7.5, VWAP +6.0)"
2025-08-18T17:54:23.226965,2025-08-18 20:54:23 EEST,BUY,BTCUSDT,116579.16,64.31740389,216.237096,BULLISH,bullish,116609.662,116247.7575,"Strategy ADAPTIVE - Adaptive buy signal (Score: 32/30; RSI -2.2, MACD +12.0, EMA +9.0, Stoch +0.0, ADX +7.5, VWAP +6.0)"
2025-08-18T18:04:47.987259,2025-08-18 21:04:47 EEST,HOLD,AVAXUSDT,23.62,45.90573005,0.034909,BULLISH,neutral,23.75,23.654,"Strategy ADAPTIVE - Neutral (Score: 4/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-18T18:15:11.769522,2025-08-18 21:15:11 EEST,HOLD,AVAXUSDT,23.59,44.21583353,0.00373,BEARISH,bullish,23.624,23.6595,"Strategy ADAPTIVE - Neutral (Score: -19/±30; RSI +0.0, MACD -12.0, EMA -9.0, Stoch +0.6, ADX +7.5, VWAP -6.0)"
2025-08-18T18:25:35.263582,2025-08-18 21:25:35 EEST,HOLD,AVAXUSDT,23.68,50.43038013,0.005474,BEARISH,bearish,23.638,23.682,"Strategy ADAPTIVE - Neutral (Score: -10/±30; RSI +0.0, MACD -12.0, EMA +0.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-18T18:35:59.743878,2025-08-18 21:35:59 EEST,HOLD,LINKUSDT,25.24,52.95497957,0.009237,BEARISH,bullish,25.176,25.223,"Strategy ADAPTIVE - Neutral (Score: -2/±30; RSI +0.0, MACD -12.0, EMA +9.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-18T18:46:22.762444,2025-08-18 21:46:22 EEST,BUY,LINKUSDT,25.3,55.81168285,0.023461,BULLISH,bearish,25.254,25.2565,"Strategy ADAPTIVE - Adaptive buy signal (Score: 34/30; RSI +0.0, MACD +12.0, EMA +9.0, Stoch +0.0, ADX +7.5, VWAP +6.0)"
2025-08-18T18:56:49.182421,2025-08-18 21:56:49 EEST,HOLD,BTCUSDT,116549.28,59.34467896,102.494388,BEARISH,neutral,116487.02,116476.229,"Strategy ADAPTIVE - Neutral (Score: 2/±30; RSI +0.0, MACD -12.0, EMA +9.0, Stoch -8.4, ADX +7.5, VWAP +6.0)"
2025-08-18T19:07:11.833977,2025-08-18 22:07:11 EEST,HOLD,AVAXUSDT,23.93,65.11204,0.054783,BULLISH,neutral,23.868,23.7765,"Strategy ADAPTIVE - Neutral (Score: 0/±30; RSI -2.6, MACD +12.0, EMA +0.0, Stoch -15.0, ADX -0.4, VWAP +6.0)"
2025-08-18T19:17:36.335041,2025-08-18 22:17:36 EEST,HOLD,BTCUSDT,116259.24,46.05442609,51.02027,BEARISH,bullish,116417.81,116439.1255,"Strategy ADAPTIVE - Neutral (Score: -4/±30; RSI +0.0, MACD -12.0, EMA +9.0, Stoch +5.2, ADX -0.0, VWAP -6.0)"
2025-08-18T19:28:00.079504,2025-08-18 22:28:00 EEST,HOLD,BTCUSDT,116315.55,48.43717722,29.034572,BEARISH,neutral,116323.184,116417.409,"Strategy ADAPTIVE - Neutral (Score: -9/±30; RSI +0.0, MACD -12.0, EMA +9.0, Stoch +0.0, ADX -0.3, VWAP -6.0)"
2025-08-18T19:38:22.786767,2025-08-18 22:38:22 EEST,HOLD,BTCUSDT,116372.04,51.01623816,17.365244,BEARISH,neutral,116309.108,116399.1195,"Strategy ADAPTIVE - Neutral (Score: -10/±30; RSI +0.0, MACD -12.0, EMA +9.0, Stoch +0.0, ADX -0.7, VWAP -6.0)"
2025-08-18T19:48:46.380153,2025-08-18 22:48:46 EEST,HOLD,BTCUSDT,116246.88,45.80955589,-6.180325,BEARISH,bearish,116276.922,116381.9885,"Strategy ADAPTIVE - Neutral (Score: -2/±30; RSI +0.0, MACD -12.0, EMA +9.0, Stoch +7.4, ADX -0.5, VWAP -6.0)"
2025-08-18T19:59:12.932919,2025-08-18 22:59:12 EEST,HOLD,BTCUSDT,116290.7,48.12872138,-8.364366,BEARISH,neutral,116278.876,116379.2245,"Strategy ADAPTIVE - Neutral (Score: -9/±30; RSI +0.0, MACD -12.0, EMA +9.0, Stoch +0.0, ADX -0.4, VWAP -6.0)"
2025-08-18T20:09:35.975879,2025-08-18 23:09:35 EEST,HOLD,BTCUSDT,116293.75,48.14814916,-8.78779,BEARISH,neutral,116297.632,116372.594,"Strategy ADAPTIVE - Neutral (Score: -9/±30; RSI +0.0, MACD -12.0, EMA +9.0, Stoch +0.0, ADX -0.0, VWAP -6.0)"
2025-08-18T20:19:59.570636,2025-08-18 23:19:59 EEST,HOLD,BTCUSDT,116371.2,51.90549528,6.169649,BEARISH,bearish,116352.554,116368.9615,"Strategy ADAPTIVE - Neutral (Score: -9/±30; RSI +0.0, MACD -12.0, EMA +9.0, Stoch +0.0, ADX -0.2, VWAP -6.0)"
2025-08-18T20:30:23.719488,2025-08-18 23:30:23 EEST,HOLD,BTCUSDT,116500,58.14098176,25.55393,BULLISH,bearish,116431.942,116359.775,"Strategy ADAPTIVE - Neutral (Score: 20/±30; RSI +0.0, MACD +12.0, EMA +9.0, Stoch -15.0, ADX +7.5, VWAP +6.0)"
2025-08-18T20:40:47.187188,2025-08-18 23:40:47 EEST,HOLD,AVAXUSDT,23.64,39.59127169,-0.015924,BEARISH,bearish,23.708,23.797,"Strategy ADAPTIVE - Neutral (Score: -18/±30; RSI +0.2, MACD -12.0, EMA -9.0, Stoch +9.8, ADX -0.8, VWAP -6.0)"
2025-08-18T20:51:10.683866,2025-08-18 23:51:10 EEST,HOLD,AVAXUSDT,23.73,47.32140022,-0.013746,BEARISH,neutral,23.71,23.784,"Strategy ADAPTIVE - Neutral (Score: -28/±30; RSI +0.0, MACD -12.0, EMA -9.0, Stoch +0.0, ADX -1.0, VWAP -6.0)"
2025-08-18T21:01:34.068662,2025-08-19 00:01:34 EEST,HOLD,BTCUSDT,116443.96,55.2345608,0.986977,BULLISH,neutral,116293.374,116321.509,"Strategy ADAPTIVE - Neutral (Score: 20/±30; RSI +0.0, MACD +12.0, EMA +9.0, Stoch -14.9, ADX +7.5, VWAP +6.0)"
2025-08-18T21:11:56.782939,2025-08-19 00:11:56 EEST,HOLD,AVAXUSDT,23.72,46.8896302,-0.015198,BEARISH,bullish,23.732,23.7615,"Strategy ADAPTIVE - Neutral (Score: -28/±30; RSI +0.0, MACD -12.0, EMA -9.0, Stoch +0.0, ADX -0.8, VWAP -6.0)"
2025-08-18T21:22:19.820923,2025-08-19 00:22:19 EEST,HOLD,BTCUSDT,116623.97,61.14626801,55.512615,BULLISH,neutral,116538.692,116377.0975,"Strategy ADAPTIVE - Neutral (Score: 19/±30; RSI -0.6, MACD +12.0, EMA +9.0, Stoch -15.0, ADX +7.5, VWAP +6.0)"
2025-08-18T21:32:43.567833,2025-08-19 00:32:43 EEST,HOLD,BTCUSDT,116619.99,59.72265709,75.668368,BULLISH,bullish,116628.624,116414.751,"Strategy ADAPTIVE - Neutral (Score: 20/±30; RSI +0.0, MACD +12.0, EMA +9.0, Stoch -15.0, ADX +7.5, VWAP +6.0)"
2025-08-18T21:43:06.798433,2025-08-19 00:43:06 EEST,HOLD,BTCUSDT,116526.49,54.38471886,66.98401,BULLISH,bullish,116599.332,116436.0115,"Strategy ADAPTIVE - Neutral (Score: 20/±30; RSI +0.0, MACD +12.0, EMA +9.0, Stoch -14.9, ADX +7.5, VWAP +6.0)"
2025-08-18T21:53:30.010155,2025-08-19 00:53:30 EEST,BUY,BTCUSDT,116550.28,55.22961834,59.617351,BULLISH,neutral,116541.424,116449.529,"Strategy ADAPTIVE - Adaptive buy signal (Score: 34/30; RSI +0.0, MACD +12.0, EMA +9.0, Stoch +0.0, ADX +7.5, VWAP +6.0)"
2025-08-18T22:03:55.156804,2025-08-19 01:03:55 EEST,BUY,BTCUSDT,116850.53,66.64957595,87.322674,BULLISH,neutral,116618.298,116489.606,"Strategy ADAPTIVE - Adaptive buy signal (Score: 31/30; RSI -3.3, MACD +12.0, EMA +9.0, Stoch +0.0, ADX +7.5, VWAP +6.0)"
