timestamp,cairo_time,signal,symbol,quantity,price,value,fee,status,order_id,rsi,macd_trend,sentiment,balance_before,balance_after,profit_loss
2025-08-19 01:03:56 EEST,2025-08-19 01:03:57 EEST,BUY,BTCUSDT,0.001,116850.54,116.85054,0,success,15558424,66.64957595,BULLISH,neutral,0,121897.3289,0
2025-08-19 00:53:31 EEST,2025-08-19 00:53:32 EEST,BUY,BTCUSDT,0.00102,116550.29,118.8812958,0,success,15557306,55.22961834,BULLISH,neutral,0,121599.1566,0
2025-08-18 21:46:24 EEST,2025-08-18 21:46:25 EEST,BUY,LINKUSDT,4.81,25.3,121.693,0,success,2432048,55.81168285,BULLISH,neutral,0,5999.375052,0
2025-08-18 20:54:24 EEST,2025-08-18 20:54:25 EEST,BUY,BTCUSDT,0.00106,116557.91,123.5513846,0,success,15529639,64.31740389,BULLISH,neutral,0,121728.4091,0
2025-08-18 20:43:59 EEST,2025-08-18 20:44:00 EEST,BUY,AVAXUSDT,5.3,23.91,126.723,0,success,2641410,63.96785539,BULLISH,neutral,0,6243.215128,0
2025-08-13 10:48:55 EEST,2025-08-13 10:48:56 EEST,BUY,SOLUSDT,0.065,197.42,12.8323,6.50E-05,success,13444244799,56.33117585,BULLISH,neutral,0,51.34751853,0
2025-08-13 11:17:51 EEST,2025-08-13 11:17:51 EEST,BUY,SOLUSDT,0.051,197.86,10.09086,5.10E-05,success,13444752351,56.20691028,BULLISH,neutral,0,41.25665853,0
2025-08-13 11:19:05 EEST,2025-08-13 11:19:06 EEST,BUY,SOLUSDT,0.041,198.06,8.12046,4.10E-05,success,13444768866,57.5519359,BULLISH,neutral,0,33.13619853,0
2025-08-13 15:09:30 EEST,2025-08-13 15:09:30 EEST,BUY,BNBUSDT,0.007,854.19,5.97933,5.25E-06,success,8682644857,53.37988455,BULLISH,neutral,0,27.15686853,0
2025-08-13 15:09:41 EEST,2025-08-13 15:09:42 EEST,BUY,BNBUSDT,0.006,853.78,5.12268,4.50E-06,success,8682647476,52.08686606,BULLISH,neutral,0,22.03418853,0
2025-08-14 15:57:06 EEST,2025-08-14 15:57:06 EEST,BUY,XRPUSDT,3.2,3.0864,9.87648,8.88E-06,success,11972164428,32.96542007,BULLISH,neutral,0,12.15770853,0
2025-08-14 16:14:41 EEST,2025-08-14 16:14:42 EEST,BUY,XRPUSDT,3.1,3.1262,9.69122,8.66E-06,success,11973165324,58.83735143,BULLISH,neutral,0,2.46648853,0
